17.180807896147737,3.697113498975162,3.5062851066400214,2.442435560358761,0.7346033257088768,2.6801146431587664,-1.1248527338909098,8.044295727682503,-9.654268194496325,-8.031867850466524,4.652768990708134,0.688847557330855,-4.996026040172972,-1.4940524847649712,-5.660046939115434,-4.59549879060616,5.685625766436894,0.623348017395624,7.199345007316875,-1.276518209178178
3.697113498975162,20.757775281726655,-3.59663943020727,4.612593537256793,3.3017602983112044,6.941646968158515,-0.2672178631572238,2.8511795607435895,-0.5117896462407409,5.08206301486464,-1.4934999181433228,0.10957794549887052,6.185975498555319,4.621396615877381,-6.197339384069551,0.6705233596177376,-3.6683642502460567,-10.643622712803882,0.6819656068340777,-2.6453738480937443
3.5062851066400214,-3.59663943020727,27.63086656634746,0.07309659110618136,-2.540650156965663,-6.694989211514914,5.7535484122300815,3.4105586743040286,-7.999274287421749,-12.161902184808865,5.159111638196248,2.643190990175755,9.049687401492347,4.542143969547198,-3.7893084406893554,-0.02611061705191743,3.2609008900285854,1.374791123994678,2.1160453984656895,-13.493387846297656
2.442435560358761,4.612593537256793,0.07309659110618136,23.584486517942043,-0.3086452382829031,9.652331839994824,-8.76624958433724,-1.6996801592078008,-5.66515085431214,-2.4589549332895944,-6.887077657038651,-2.947016762251914,-2.4913042987439438,1.9827122980700405,4.0383060759435425,3.7026957054672898,11.492926508585674,5.721898184362085,-0.4822852471264098,2.587834109170873
0.7346033257088768,3.3017602983112044,-2.540650156965663,-0.3086452382829031,13.128225222315049,1.716762111715384,4.186466453531784,-3.1540283807150797,1.5650077957121364,13.32655657464585,-1.3765303093176855,2.9459611563392096,-1.2546077961446034,0.2781620053280403,-5.577127880579039,1.6481400508601447,1.6545554474895166,-4.54357711542537,-5.135367026243286,2.181250693290022
2.6801146431587664,6.941646968158515,-6.694989211514914,9.652331839994824,1.716762111715384,22.398710578668766,-4.553222920117199,0.46169849649374606,3.9107835385477503,-1.7721798290012194,-5.168417197768785,-4.316997830646028,-1.306997734256484,4.011680029767113,-1.8096125244576704,6.278433787097084,2.628664226497622,4.414192591380351,-4.752059837573803,4.836533763070938
-1.1248527338909098,-0.2672178631572238,5.7535484122300815,-8.76624958433724,4.186466453531784,-4.553222920117199,16.780545691931483,-1.2329953164752339,6.680828997722514,0.14329538111914888,0.6555241403346252,-0.3251830260794126,6.613522426372109,1.8309233019850086,-5.116674549041046,-1.2117550149312484,0.6414224774144959,-3.2939024555068874,-1.5320673156969404,-3.9824586346214885
8.044295727682503,2.8511795607435895,3.4105586743040286,-1.6996801592078008,-3.1540283807150797,0.46169849649374606,-1.2329953164752339,21.861937414233687,1.5709750601625088,-3.616636035867388,2.7661627975715777,-4.415002546104378,0.20241625323794388,7.026413876787441,0.16852662881323097,-1.7661172426732792,-4.669348646681227,-2.4105499249070843,3.841217773664752,-6.749331021757904
-9.654268194496325,-0.5117896462407409,-7.999274287421749,-5.66515085431214,1.5650077957121364,3.9107835385477503,6.680828997722514,1.5709750601625088,24.077950046514037,7.662622434035467,-3.0552491720147796,-2.467790419263145,4.490596508661418,7.663685537264607,-1.328365778900948,0.3688205860809087,-5.230688858440688,1.7029363742907042,-8.223527048338934,0.1634514231569201
-8.031867850466524,5.08206301486464,-12.161902184808865,-2.4589549332895944,13.32655657464585,-1.7721798290012194,0.14329538111914888,-3.616636035867388,7.662622434035467,33.79901861240025,-2.871362054229416,-0.16230640939876803,-5.117753606624189,1.2620075819737977,-4.83560531501651,-0.9961637761999462,-4.113807991965197,-6.965880302393424,-7.58575230666215,0.5031734363151207
4.652768990708134,-1.4934999181433228,5.159111638196248,-6.887077657038651,-1.3765303093176855,-5.168417197768785,0.6555241403346252,2.7661627975715777,-3.0552491720147796,-2.871362054229416,17.72786542529394,4.915477174583595,0.29585240273869085,-1.5428329969004495,-6.821197121724811,-0.09229058182518705,-7.177011387958341,0.5042596958866249,4.905215731662573,-13.440037273812246
0.688847557330855,0.10957794549887052,2.643190990175755,-2.947016762251914,2.9459611563392096,-4.316997830646028,-0.3251830260794126,-4.415002546104378,-2.467790419263145,-0.16230640939876803,4.915477174583595,15.554087743675451,8.820258516177518,-0.13483430485770218,-3.748782170241673,-2.5653680015828177,2.2265739336045205,-4.325256593603536,-3.461592264602107,-3.517107022837968
-4.996026040172972,6.185975498555319,9.049687401492347,-2.4913042987439438,-1.2546077961446034,-1.306997734256484,6.613522426372109,0.20241625323794388,4.490596508661418,-5.117753606624189,0.29585240273869085,8.820258516177518,26.13928887974164,7.9695154992704325,-2.876813138668786,0.3072614096284788,-1.2812793002407838,-6.792348498239014,-5.573241111524273,0.4205010887534215
-1.4940524847649712,4.621396615877381,4.542143969547198,1.9827122980700405,0.2781620053280403,4.011680029767113,1.8309233019850086,7.026413876787441,7.663685537264607,1.2620075819737977,-1.5428329969004495,-0.13483430485770218,7.9695154992704325,11.840450233646065,-1.9187753204264675,-0.9103411355842714,-0.12368180639760852,0.03107734871381825,-2.7477978361325994,-4.4920898467875725
-5.660046939115434,-6.197339384069551,-3.7893084406893554,4.0383060759435425,-5.577127880579039,-1.8096125244576704,-5.116674549041046,0.16852662881323097,-1.328365778900948,-4.83560531501651,-6.821197121724811,-3.748782170241673,-2.876813138668786,-1.9187753204264675,15.193438636053394,2.834295171167878,2.6607446211734276,3.2648956251583847,-0.545114548620082,5.867957615368988
-4.59549879060616,0.6705233596177376,-0.02611061705191743,3.7026957054672898,1.6481400508601447,6.278433787097084,-1.2117550149312484,-1.7661172426732792,0.3688205860809087,-0.9961637761999462,-0.09229058182518705,-2.5653680015828177,0.3072614096284788,-0.9103411355842714,2.834295171167878,11.643849461767024,-3.1409887153917713,-3.479916479518086,-3.7168163176492035,-0.8873040491466543
5.685625766436894,-3.6683642502460567,3.2609008900285854,11.492926508585674,1.6545554474895166,2.628664226497622,0.6414224774144959,-4.669348646681227,-5.230688858440688,-4.113807991965197,-7.177011387958341,2.2265739336045205,-1.2812793002407838,-0.12368180639760852,2.6607446211734276,-3.1409887153917713,27.985808664928047,1.4277744803139512,-1.6521399501663616,7.511248065091483
0.623348017395624,-10.643622712803882,1.374791123994678,5.721898184362085,-4.54357711542537,4.414192591380351,-3.2939024555068874,-2.4105499249070843,1.7029363742907042,-6.965880302393424,0.5042596958866249,-4.325256593603536,-6.792348498239014,0.03107734871381825,3.2648956251583847,-3.479916479518086,1.4277744803139512,22.993626008657387,-1.160662875037034,-0.5234242948630907
7.199345007316875,0.6819656068340777,2.1160453984656895,-0.4822852471264098,-5.135367026243286,-4.752059837573803,-1.5320673156969404,3.841217773664752,-8.223527048338934,-7.58575230666215,4.905215731662573,-3.461592264602107,-5.573241111524273,-2.7477978361325994,-0.545114548620082,-3.7168163176492035,-1.6521399501663616,-1.160662875037034,14.445844516352038,-1.1542483820672405
