64.92822352086634,2.0039923157871407,-8.304922046794466,-3.101208804589339,-3.1886127679142247,-4.575088624320402,1.5085740893474453,-10.095470397592264,2.67371449266548,9.951803632520754,-7.4250088951716,-2.539847604295074,-10.649076315190404,11.421814235982183,0.022308433617360707,14.153139432713237,-8.388133400243314,-5.106308713350313,-1.1536157138953358,8.404897980123593,-4.388914347828852,-1.4740569805081016,-7.620699348117329,4.596627573586283,-3.332920746658676,-0.4169652915454338,-0.048537700621132544,4.8133711345191665,3.1145080719402913,-4.360520410648099,6.523514138326166,-4.696792741863732,-6.074489875293966,0.37896214842386977,-7.0823896100007415,-4.6213575541368055,-11.191720426004654,2.6985963517535616,-1.9016591604896416,10.428610146822532,1.241788925579322,-3.2509822270529742,3.1650054409777812,13.848417882822648,11.697403470049847,-18.087216370909594,-4.359765362821561,-3.9257288328083515,-4.187685927903084,-17.487188429332406
2.0039923157871407,49.84377304929714,-13.033381822155278,-7.903761030153433,-13.752846259326745,-11.24409581986658,-14.989896878951606,-2.5846290601380004,-0.01463037200243828,17.9537420606792,-9.594768509496218,8.568428227655689,5.939336274511222,9.116822068866144,0.15743935148064145,4.141038681986963,-3.826601256182903,4.496107231636483,-5.09646395462919,8.233790148898281,6.4722118732280425,6.745732976250116,8.742790615566856,6.400107607229183,-2.6252046992013804,6.062320056224601,1.0742675308158263,-2.086349718606784,-2.074812481567469,0.3084179317552622,1.5779815017629815,-0.4918398435028765,-0.36158534271353815,1.2609481277391246,15.142919014796215,-3.5410703492686357,9.678809323396397,-4.211227970445246,4.633699901601276,-16.9380089908831,0.37038116175717584,-0.9318529379610053,-4.861923543763911,-6.377911984257218,-7.4137408911782865,7.694965248087394,-5.166775147572804,-4.976224499110168,0.5808822533851131,-5.9544974572131455
-8.304922046794466,-13.033381822155278,51.15242953721238,7.216144355903839,-6.708104338087581,11.364929167790685,-10.693923491493146,-12.36041031829851,3.3954539262664696,-3.584301766108972,13.299360631746692,-1.996001648927467,-7.4019383733383854,-2.8546547173684838,5.182113030476253,-15.329527317498279,8.850229755525113,-7.170231133627084,4.40200489604944,-16.275428198452136,-2.005635080955567,12.521704958544918,4.4487657667105145,5.185887675903671,-3.9994658194595964,-3.985190890544641,10.00246094508801,-3.0781842062901004,4.4086544895425295,2.486475408725332,7.008773821879134,1.3699971599029064,18.13215080285887,-15.008176565021001,-6.136728241405779,7.403055020197711,-4.8583639608674885,5.960004937257919,-6.675643316482783,3.444544751066704,6.552181770332781,0.13289835712272688,4.126904175710197,7.312697056120173,6.189249083796391,-15.579534127275059,-8.402154996385388,0.24054837433586657,-6.297318914276834,14.417922210960601
-3.101208804589339,-7.903761030153433,7.216144355903839,48.85767400037333,-2.5062956661251334,8.582694908178532,7.476341991730205,6.132153425293728,-17.86800771804854,1.0649621545262584,8.560108504952954,7.5439475660341015,2.408977007035897,0.8306387855300582,7.856647052906743,-4.8756148803676975,-6.282883947523757,6.075724166703639,7.263614158536648,-5.573354202572797,1.9650363523059022,-0.5607100415427343,5.4903720451376286,1.2860903008060875,0.7197845773755218,-0.0877495188672812,-2.581962958803844,-7.841680046647142,14.834344571635436,-4.242028293616526,-1.7318927688748689,4.946407036370808,-6.335448328476818,-10.750313354283067,-1.219099567914447,-4.256748218103147,-2.2587276705466937,8.704194107037086,-1.8912327556235522,7.13708413710361,7.990424441898494,4.064981638359745,-14.835244954563855,-0.1993255131645403,-5.210543275182156,-2.944734208827304,3.852682651789754,1.923583359863981,0.08702777681079227,2.7668644879571116
-3.1886127679142247,-13.752846259326745,-6.708104338087581,-2.5062956661251334,51.450534736604894,0.44443403705364926,6.281047032899433,-2.1293592744009993,-1.7435546938242246,1.0329947100485366,-6.666625089200001,-5.841371205472455,9.077728943599157,0.7968165583422905,-11.88420069054757,3.599054653887065,-19.0064891132454,-5.713476770675606,14.09804052332038,-0.7003022124832503,3.9431824289601,-4.2555528518143255,4.277679515407677,7.472239501776517,3.0913007621272532,-7.07633450783161,-2.577833396921793,1.73734737239971,-9.326239973372534,10.22311311262995,-6.432090636452946,9.296043514323191,-0.37777864006268624,5.651816446066454,-3.4335502588274487,4.839664578864104,3.506222132344928,-8.292312145170468,-2.07428808592131,-1.2926406080256292,2.041403579506687,-3.1114817046026957,5.097067063072478,1.703880054058531,10.508935104538198,6.6268543981708605,10.06548754586103,-10.166980126407838,12.221898706032567,0.521060799377098
-4.575088624320402,-11.24409581986658,11.364929167790685,8.582694908178532,0.44443403705364926,54.820034220707484,1.7114939537928517,2.108327542810332,-3.8257762006924283,9.402746276636044,12.406775872052524,-15.01961311887321,-1.2794322253451222,-6.410573904550953,-6.80038960863057,-7.627922273852964,5.195393279565193,-8.977680366600785,0.478681745344842,2.4019682517988867,-12.200725076616322,18.33712765589996,5.068030738333955,-9.110170861655725,7.147345672312493,-4.014271044213169,6.310869822626362,8.74892278590331,-1.7427910321529023,-0.8788318011879502,-2.433951555450165,-6.575061196434221,-4.859049038757644,-3.2528730105373325,-3.9002574232373894,12.609527855556378,-0.6888288167376613,4.561635496111254,0.15739414011881805,-3.0029796585047177,12.85623065488586,6.316557533999932,6.712733477903707,4.60974384513913,6.775273660862483,1.783343615925133,-9.848817251907581,1.715314627068668,-13.413785735430338,-0.2324766662155783
1.5085740893474453,-14.989896878951606,-10.693923491493146,7.476341991730205,6.281047032899433,1.7114939537928517,76.86048511761031,5.706856219958221,4.680871332189278,-2.6206989076770553,7.810976916194638,-0.007004454949357079,-5.86963068701389,-5.141692415245427,-7.32481209393598,-2.4352049574921186,-3.2671733959315348,-4.031974294125179,-9.985559209371269,0.3605519660327958,-2.314734670440897,-5.820435025946353,-5.437059967165974,-5.565594310555508,4.971747758071641,-2.463163349297092,-19.18707063698476,-1.1285331774435154,13.408461708259466,14.235769910899728,-3.3750485340205314,5.414747435186736,-5.607926201093736,-1.9386780664521177,-9.487224054843445,5.721673777477539,1.8334887447284856,-7.436677540709444,1.6176261385782789,15.357168707791834,0.6961375826873398,5.001506423450863,-1.1398746215313742,-6.084942889771906,0.559549829067864,-1.0887015848650103,17.667180740027117,-4.195874408132292,2.266651903378091,-13.047836568692821
-10.095470397592264,-2.5846290601380004,-12.36041031829851,6.132153425293728,-2.1293592744009993,2.108327542810332,5.706856219958221,53.588654297754445,1.5221049217340525,-2.9692305629636864,-1.2390134465098437,1.9773536071564668,-1.296330506066396,-0.8205306299172925,27.053570904896908,-5.927472593976162,8.730987050300376,2.447508285551513,11.234105518731566,2.2168522542648015,10.929166319019641,8.406384705884918,-9.556187469200852,-12.170362290297744,5.973830029427287,-12.478155700615222,-10.495088985971579,-1.119711575326744,5.90014084877257,-0.7257232697020929,-2.777419467968849,-2.1257937237622886,-7.572267904722094,2.1258940459016546,5.89152699850237,-1.7944223561651815,-3.173701610185436,2.1915787228839028,7.9461443507127205,11.898110846212418,-1.0164407715946366,12.18455569397322,-8.795588852613244,-2.4008920090709704,-1.0890498382985097,-1.389964166174287,3.380291211113937,9.27997112074222,12.260719711743599,-5.5690953264622935
2.67371449266548,-0.01463037200243828,3.3954539262664696,-17.86800771804854,-1.7435546938242246,-3.8257762006924283,4.680871332189278,1.5221049217340525,44.34619096385178,-16.88280731177525,-0.46792514749712855,0.023924172363994856,-4.337350879017073,-3.1922391599252764,-7.3931773094062585,-9.216983978028303,9.139299832502562,3.9660933032259473,-4.128848993523834,3.3576475316376566,-3.2978284836457807,-4.250041183218022,-5.955428159230048,7.836028161703289,0.9591046425120971,-1.7742541693934621,-2.9012011757188905,-2.8563657716296333,1.739512898237991,6.611276734413596,5.493525513339731,-13.936564321117835,-3.435658820738407,-1.6927011988771719,-5.657425527640407,4.887696962367495,8.307228401612557,-6.783453826984863,-6.559196883197766,0.010968574627346496,-5.450352035784341,5.858526190742446,0.006868002505978582,1.6200838303088894,2.8696071587099796,-7.362288510189118,7.362617122836599,6.094385771056371,-1.314923672820869,-8.434119283794212
9.951803632520754,17.9537420606792,-3.584301766108972,1.0649621545262584,1.0329947100485366,9.402746276636044,-2.6206989076770553,-2.9692305629636864,-16.88280731177525,51.6597930847653,2.851163953424981,-5.2268897669011665,-12.074914503505205,0.22003819505650715,1.666745840384552,-0.2071386092044259,-5.79297891499978,1.6476622103576533,-7.713742700934306,7.511989916180115,5.6640703288251695,7.915273801427518,-0.7364410281087491,-5.37979404165661,-1.3315221892183262,7.336770793435066,14.652161223304404,4.401420674786776,-2.52879570371969,0.9155957143401874,1.8700640821985144,10.046860096451638,6.849308825365807,2.701332681849311,-3.0646710659861385,-1.9235129259406387,-8.343145135803468,-1.0096143212052295,6.023358614487332,-6.914629651747162,12.047593490485676,-5.200441386312365,1.5667760522785064,3.5528985373306528,1.7588133073607228,4.854817900740839,8.36849502642428,-12.835076813599384,-9.314958389153771,2.296199388395781
